,custo,erro,Theta_fb0,Theta_fb1,Theta_fb2,Theta_fb3,Theta_fb4,Theta_fb5,Theta_fb6,Theta_fb7,Theta_fb8,Theta_fb9,Theta_fb10,Theta_fb11,Theta_fb0_curr,Theta_fb1_curr,Theta_fb2_curr,Theta_fb3_curr,Theta_fb4_curr,Theta_fb5_curr,Theta_fb6_curr,Theta_fb7_curr,Theta_fb8_curr,Theta_fb9_curr,Theta_fb10_curr,Theta_fb11_curr
789,0.0,-303.85802385873194,879.8995413925189,0.2968392756897641,390.02319854560994,490.87634534030747,260.87285237100485,-63.20137326600531,-0.7909051067984652,0.19894349917284568,-0.05233296233408742,-0.7331647323124854,0.36483307816664146,-0.33832763614747935,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
790,0.0,-8.565094799949092,879.8894478802736,0.29655115912158975,390.0643554499075,490.8250949246275,260.7509611527233,-63.206710209902965,-0.7908230583176139,0.1989541041644214,-0.052120413766047514,-0.7331990766436207,0.36497702716963343,-0.33847180371144964,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
791,0.0,173.2751641446435,880.2263107743643,0.29916209937293037,389.34936854449774,491.876944709563,262.7612792333683,-63.16164243251735,-0.7913809177592499,0.1988690364384552,-0.053956132402070395,-0.7334072332236995,0.36366970514750757,-0.3371681854723857,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
792,0.0,-218.1932542964072,879.7991055040713,0.2951922603008833,390.22638783545585,490.5727201599092,260.0694888729258,-63.22848146179303,-0.7873225908705627,0.1984203828092217,-0.0506088346579744,-0.7334488258493373,0.3656559688063236,-0.33915176084222254,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
793,0.0,222.75376504409738,880.3216896844034,0.3002509100734634,389.2330881965305,492.0886039656878,262.900280932301,-62.11895270692229,-0.7911403934201899,0.19851563855951487,-0.061362389022555766,-0.7331877172014648,0.36312417665762425,-0.33662490329971956,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
794,0.0,-285.61967635103906,880.1551161123942,0.2987050085063129,390.3568537350073,490.79826485095657,261.1835768251497,-62.85895070914426,-0.7886637129720466,0.19743428727628312,-0.059617086939892636,-0.7316851965209171,0.36390221686434365,-0.3373927645555857,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
795,0.0,-127.1266648304004,879.7427253899672,0.2956577351013684,390.87927656738105,489.8634513003199,260.0400063255427,-63.05660184183882,-0.7861976465540802,0.1973987523834271,-0.05792799911830189,-0.7318860926841223,0.36543026440247156,-0.33891199037191055,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
796,0.0,32.909838174076825,879.8262612436823,0.296463223451882,390.73049362588307,490.0957700928838,260.4346651096525,-62.89457865645208,-0.7865935443888513,0.19736492952488957,-0.05933659755715922,-0.7318296231295423,0.3650270444961815,-0.3385097219356014,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
797,0.0,83.66376388437804,880.1150527427839,0.29879279043960444,390.3989144454926,490.71614076601617,261.00535006809355,-62.56535289785405,-0.7882848043535589,0.19730380106444617,-0.060006789511907285,-0.7314891825745182,0.3638595046832275,-0.33734769479168714,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
798,0.0,-149.4065394516766,879.9846214611881,0.2942919558613454,391.0938130204506,489.89081091645585,259.6131995176829,-63.09822275374654,-0.7860530492276128,0.19718510603295727,-0.05643500111040286,-0.7318770022335921,0.3661101800441086,-0.33959785394591946,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
799,0.0,-50.249230268826956,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708,886.4024997517381,0.3970353613405676,369.4289183347194,517.9735863390539,365.6211261106759,-65.89384173854721,-1.142958308014809,0.2632954041190105,-0.27277735737997816,-0.7252468739603309,0.31560989107965093,-0.2873547609715605
800,0.0,224.39687477824575,880.2301326728067,0.3050174440510099,390.14535251619577,491.08478260848483,262.6486818503863,-62.84459049121994,-0.7905903246345777,0.1967316552554339,-0.06367671872130169,-0.7295876643704529,0.36075321026052404,-0.3342293356239939,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
801,0.0,-153.74625819915568,880.1961131891183,0.301261450372844,390.89243989094575,490.303675747506,260.7556749118782,-63.02487669543175,-0.7882296899540129,0.19629887988065775,-0.05834240673983692,-0.7294645461069342,0.3626306621824085,-0.33610787728935215,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
802,0.0,-183.61631413249106,879.415928181108,0.2987856931655193,391.4963670026433,488.91956363702275,259.8842223205202,-63.69578179366145,-0.7842052319873951,0.1961311085911117,-0.05887956782291882,-0.7295409153845513,0.3638781948857384,-0.3373361017621406,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
803,0.0,106.38341112134005,880.032587736874,0.29855889746998376,391.19441091520713,489.83817927598574,260.3098455492304,-63.55295821294052,-0.7853282291745111,0.19609439280902113,-0.05728398025420532,-0.7300270465863505,0.3639824837573801,-0.3374586085769937,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
804,0.0,-110.79499352150056,879.4715344150892,0.29761947900147107,391.5127551866916,488.9587816885969,260.06459350179335,-63.92248707838261,-0.7829977317845219,0.19602196678550354,-0.05937398486765849,-0.729983255019613,0.3644598573822545,-0.3379206534096477,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
805,0.0,-119.3603115688952,879.1765097744831,0.2960859604273721,391.98934870781056,488.18716353758964,259.01890760917934,-64.74030627442956,-0.7820473978093946,0.1960604426439419,-0.055398210279522304,-0.7298822916097001,0.3652290475696773,-0.33868498179465284,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
806,0.0,-34.756375512650216,879.1811046494569,0.29499801028253725,392.17470678407017,488.0064003400963,258.44520416179034,-64.76906858545189,-0.7822280628647731,0.19614384232500315,-0.054006194204377786,-0.7299422286712896,0.3657720239168967,-0.33922995559226826,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
807,0.0,216.11218801992592,880.1222964807654,0.30126986854312865,391.3049938982796,489.8173050422102,260.23713924154913,-64.37455002246416,-0.7863555962014579,0.1957496420933559,-0.05564509381260395,-0.7290774480031208,0.36262635037337626,-0.33610377095798494,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
808,0.0,-12.09597970131872,880.0684945595309,0.3010275426500302,391.34788386809555,489.72061315139985,260.1479947994508,-64.39216848625901,-0.7859964765965013,0.19573056685404736,-0.055605886093935505,-0.729097695780557,0.3627481363751271,-0.3362243108443575,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
809,0.0,151.54385482639924,880.5576552078377,0.30371812927562947,390.7671898709544,490.790467795761,261.42779389267025,-64.19336305337974,-0.7894750572679694,0.19602547260227865,-0.05724238613334676,-0.7291212862001915,0.36139704894840236,-0.33488481171400136,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
810,0.0,-444.60298345142,880.065785463711,0.30153316566470767,392.42104480723873,488.64474313653665,256.6288693275833,-65.2341329122301,-0.7836084661189162,0.19442343081697233,-0.0495849430158456,-0.7275007224693075,0.3624901323677737,-0.3359766919118237,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
811,0.0,221.71993961034542,880.7876672435249,0.3109408434573757,391.43710971564633,490.35055998529054,258.6971930818223,-64.25112354098606,-0.789007577471863,0.19397250451397613,-0.054469087355056456,-0.7256184265307898,0.3577824633169873,-0.33127668328173027,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
812,0.0,-184.69280198648238,880.5473371695441,0.3091917535809331,392.1214333483634,489.42590629311263,257.2851587018166,-64.57844538020285,-0.7881743264035982,0.19376939429035234,-0.055318051926374026,-0.725230716253562,0.3586586625412793,-0.3321495739494943,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
813,0.0,24.717124449922423,880.652833979754,0.3095384618589463,392.0335661709095,489.6192702799149,257.4581135538452,-64.54316567809691,-0.7885994807560949,0.19377382679547425,-0.05536099785703814,-0.7252451764651131,0.35848396793530496,-0.3319775602847887,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
814,0.0,8.95551669690349,880.6746953098515,0.3096899354322783,391.99860315323235,489.6760946266717,257.5614287215707,-64.51497500322161,-0.7887014742248082,0.19377209399270168,-0.05554197195936658,-0.7252366596929836,0.3584081643539886,-0.33190189029201267,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
815,0.0,-286.64954083382315,879.6003695790744,0.30424544642048806,393.0230841175263,487.577287956422,254.56438426364943,-64.66396843857636,-0.7827705604477379,0.19368916359642327,-0.05469164598492853,-0.7258120907591513,0.3611383495788562,-0.3346161940545498,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
816,0.0,-145.0462354131019,879.2259875133026,0.29960255212660286,393.6750928330673,486.5508971948423,252.73122653458842,-64.78177134218201,-0.7819482928964053,0.1941772871686234,-0.05262654796955776,-0.7264715139114475,0.36346067243732477,-0.3369367654940916,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
817,0.0,427.1180501616809,880.5244791846089,0.3120267609368077,391.8260568246776,489.69842483801284,254.18080025544157,-61.703929355634436,-0.7840494710988,0.1926794508610007,-0.05870435858439235,-0.7250161360413786,0.3572311244511093,-0.33074210490763617,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
818,0.0,-248.46372937051157,879.9644760086184,0.3074605170031898,392.7946340731466,488.169844445855,250.21640933722347,-61.66103439926806,-0.7802275348995824,0.19254209917252957,-0.05406150530456013,-0.7254382908990736,0.3595118801268423,-0.33302759322556424,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
819,0.0,115.09719108199623,880.5403146261896,0.3122614022090249,392.3937192103475,489.14659791047404,250.58193654133265,-60.974688863508916,-0.7841623566067555,0.1922922197102195,-0.05281982094299625,-0.7241398534519066,0.3571066769997021,-0.33063191119468494,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
820,0.0,94.57976417062594,880.7760771898696,0.31339498921519415,392.0161100471128,489.75996963040535,251.9009649822911,-60.88317574648377,-0.7852144505135917,0.19236379096080114,-0.05540373840440847,-0.7242961721098893,0.35653879048049886,-0.3300662107077189,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
821,0.0,-339.40606435189125,879.6048415494906,0.30905515399829137,393.22589140171914,487.3789526330603,249.26164952817484,-61.27946017371178,-0.7765280805419528,0.1913558639779392,-0.052995831617093626,-0.7238376005587189,0.35872361033147976,-0.3322212258966219,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
822,0.0,0.11544873858603012,879.6052047571293,0.3090580938557153,393.22542684686937,487.3797803955387,249.26240775079023,-61.27904788971085,-0.7765294175163912,0.1913556639796734,-0.052996396226381914,-0.7238372607880155,0.3587221367067169,-0.33221975966399026,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
823,0.0,295.1355516879086,880.6018686399133,0.3195879450665645,392.01486728429154,489.58700380337586,252.3265504497279,-61.17881953157763,-0.7816653147131001,0.19064266244155068,-0.052465029895892204,-0.7218222927687769,0.35345245485322524,-0.3269595903652692,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
824,0.0,-295.51166654196146,879.558588300937,0.3106540158747286,393.02982190784815,487.52876886980863,249.87617349438818,-61.88632469820591,-0.7709913339050052,0.190168898378638,-0.05370307434129083,-0.7238654372532736,0.3579243596529023,-0.3314216146993068,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
825,0.0,-2.5618652090805263,879.5505906804556,0.3105885608205225,393.0405218473048,487.5100713099776,249.8521765286948,-61.8902063139837,-0.7709464286486037,0.1901695285822782,-0.05366578815953227,-0.7238706251333277,0.3579571674371013,-0.33145426196822536,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
826,0.0,-97.5393853145271,879.3307457750885,0.3077429015025318,393.4581571210842,486.87259114053876,248.6707276741842,-61.92752244434811,-0.7696260167580125,0.19026468814530104,-0.05255732819387112,-0.7242367052576716,0.3593804269035781,-0.3328766618058957,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
827,0.0,93.48810118664801,879.567489741924,0.3096839050138358,393.0993530238659,487.4681391920152,249.43548659301678,-61.715768652309855,-0.770066228983858,0.19007448292045226,-0.05216753818646223,-0.7240245786160884,0.3584085561377892,-0.3319075290444952,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
828,0.0,-209.73133058597213,879.0630674454537,0.3064153226332666,393.9309721585514,486.13209778430735,246.71535762379506,-62.423913479389284,-0.7675923219685473,0.19006140424284168,-0.0459975968671974,-0.7241138261805272,0.36004377469274923,-0.3335408928938724,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
829,0.0,429.9806970162585,880.8829735734488,0.3183528180785258,392.3149652871539,489.56801074094363,249.33287778295372,-60.78760057358998,-0.7753242727806202,0.18916028475703364,-0.04665712665407028,-0.7220762071639496,0.35405693074382655,-0.32759024151267835,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
830,0.0,-384.3863101457894,880.031707270297,0.3113016002381577,393.7751471408176,487.25656259698565,244.572111770236,-60.914524623354346,-0.7643845505693418,0.18775628187897453,-0.0403257631827036,-0.7223799563593813,0.35758538050078803,-0.3311130095147488,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
831,0.0,175.83636383564112,880.5290200651824,0.3147991252706769,393.0841093732002,488.44491314811216,245.78786031970023,-60.29692775234824,-0.76653848857804,0.1876828896001971,-0.041822371190860845,-0.7222036431233815,0.3558312370225698,-0.32936962801029407,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
832,0.0,-248.69506827402068,880.3044508850247,0.3103028375886745,394.1995177959513,487.10493554148013,243.06431242667597,-60.577407103004205,-0.7630015342502411,0.1869955531324986,-0.03508508792394403,-0.7216740715526322,0.3580816978883047,-0.3316154547073642,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
833,0.0,115.84577291585111,880.8416121133982,0.31226571482691284,393.8075084088214,488.0341061480475,243.72915376579766,-60.13257902227135,-0.7652719883173085,0.18692629873986538,-0.03525189914402978,-0.7214751701178198,0.3570941978472876,-0.3306400775265457,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
834,0.0,205.9544885897224,881.3944198349772,0.31648444736413645,393.02819200729624,489.3662302489451,245.87505871983745,-59.564674093704525,-0.7689654174304725,0.1870030018647582,-0.03752872950389214,-0.7209616532591808,0.35498274364394006,-0.3285327991867821,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
835,0.0,-345.04402572969883,879.9809249889377,0.30377929198470544,394.05226483449655,486.9286625945633,246.15443461212783,-61.03250956505403,-0.7520442946529797,0.18602774202144598,-0.05030986637256134,-0.7243533295130418,0.3613499401746453,-0.3348707577793967,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
836,0.0,19.612323365457232,880.0283776874071,0.3043038157931058,393.9670378751762,487.06134225176345,246.35385511415325,-61.00378786106172,-0.7523963168578524,0.18603614053238302,-0.050700116854899335,-0.7243163272823347,0.36108725575784834,-0.33460891839776596,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
837,0.0,-142.10874683624635,879.7462615258283,0.30273115248410476,394.5358792208049,486.2103847588179,244.4029480738351,-61.4884654796024,-0.7511698399948132,0.1859570509070518,-0.045627326962433996,-0.7241133549951512,0.36187373458974775,-0.33539510290089825,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
838,0.0,321.64717724425583,881.2127274223446,0.30500306370611735,393.5160987229875,488.6966311205923,247.21621297770255,-61.342116966144,-0.7543557035014665,0.18564542415430763,-0.04355959220787821,-0.7245196859651664,0.3607228169369894,-0.3342741092496846,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
839,0.0,-346.8184216182628,881.0792637229407,0.2954299916217827,395.1410015644485,486.9382645693159,242.95891272719294,-61.73724048957277,-0.7453984720211958,0.18420267376220947,-0.03167825424746861,-0.7247964866186972,0.3655075323609096,-0.3390624656106838,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
840,0.0,-139.84696744968633,880.7692167066735,0.2925191605311228,395.6874408808185,486.0817782584704,241.1219345827131,-61.61753276750107,-0.744764495766338,0.18445506652488164,-0.03180803490464417,-0.7251217434490722,0.36696243765626896,-0.3405183914614273,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
841,0.0,170.68067671383008,881.1879798955019,0.2952494349173242,395.0359482052174,487.15203411054574,241.73392927174567,-61.18375465288884,-0.7447257910968231,0.184161549959131,-0.029418191519917106,-0.7252181140118078,0.3655909505305005,-0.339159604215413,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
842,0.0,20.126531206475104,881.218916693438,0.29549239547172973,394.9556090252384,487.26331008585635,242.04360371104454,-61.19352834504375,-0.7447754321262199,0.18415734908120374,-0.02974719415845994,-0.7252410017545833,0.36546969121326117,-0.3390379029702491,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
843,0.0,156.8297653299389,881.5996398496956,0.29793714579445985,394.38892443134824,488.21071782618884,242.86977455100836,-60.34926596945091,-0.7475267282886886,0.1843785866715198,-0.030808778515512725,-0.7251464059583488,0.36424336259113244,-0.33781948131379713,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
844,0.0,-373.84836777944196,881.2242336838879,0.2912118828334625,395.9054069367471,486.3188291649594,238.41192500519958,-60.272929399556894,-0.7400274273079539,0.18307724891049684,-0.025999104966597585,-0.7250026030792446,0.36760484004039773,-0.3411832666883173,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
845,0.0,103.0152155953859,881.5663120312395,0.29486868670726274,395.4780869901532,487.0882274467077,239.6842880551845,-60.19769773978456,-0.7422845619486039,0.18291746006533063,-0.02720057021145928,-0.7243043566259555,0.36577535335873107,-0.33935594951954134,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
846,0.0,-94.82171171632568,881.4881742953104,0.2912748410224012,395.91537054495546,486.5728061603909,238.94301953774038,-60.45527453736045,-0.7404358703556445,0.18285568095107976,-0.026288108164048654,-0.7248126792950953,0.3675721108688714,-0.3411530376435311,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
847,0.0,-125.03974499618108,881.1526440940606,0.2894125420975731,396.40487484082996,485.74777167349623,237.7138357890395,-61.287250180761355,-0.738493045336614,0.18278393195182624,-0.0215586072963933,-0.724833139789188,0.36850552855255314,-0.34208191886720835,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
848,0.0,184.8588195379316,882.0032744380308,0.2914028941725436,395.776792144329,487.226484705605,238.91143371073198,-61.028993250812135,-0.7410402057569648,0.18270564678560747,-0.021217433127338044,-0.7250732093951132,0.3674992580058697,-0.3410978373781071,879.815505000156,0.2934192930357642,391.2943169557318,489.5211905253765,258.92852422959083,-63.16159789468173,-0.7854599749127612,0.19723094001341362,-0.05522588437640252,-0.7319095419446209,0.36654744762118324,-0.3400332491965708
